Datum;Code;Okres;RUVZ;Kraj;Pocet_Obyvatelov;7d_Incidencia_aktual;7d_incidenica_T-1;Zmena_7d_incidencia;Pripady_nad_65r;Incidencia;Vazena_Incidencia;Hospitalizacie;RUVZ_Hodnotenie;Semafor;Covid_Automat;Trend
11.2.2021;41;Bánovce nad Bebravou;Tren?ín;TN;36281,5;339;334;1,01497006;37;2075,437895;2381,37894;50;6;7;7;Neg
11.2.2021;32;Banská Bystrica;Banská Bystrica;BB;110828,5;322;254;1,267716535;85;1027,713991;1257,799212;58;5;6;7;Stab
11.2.2021;31;Banská Štiavnica;Žiar nad Hronom;BB;16086;143;62;2,306451613;5;1013,303494;1106,552281;8;6;6;7;Stab
11.2.2021;5;Bardejov;Bardejov;PR;77771;149;104;1,432692308;23;473,1840918;561,906109;31;5;5;7;Stab
11.2.2021;64;Bratislava I;Bratislava;BA;41095;332;297;1,117845118;456;1204,535374;1520,569971;144;5;6;7;Poz
11.2.2021;68;Bratislava II;Bratislava;BA;115653;332;297;1,117845118;456;1204,535374;1520,569971;144;5;6;7;Poz
11.2.2021;67;Bratislava III;Bratislava;BA;67913;332;297;1,117845118;456;1204,535374;1520,569971;144;5;6;7;Poz
11.2.2021;66;Bratislava IV;Bratislava;BA;97261;332;297;1,117845118;456;1204,535374;1520,569971;144;5;6;7;Poz
11.2.2021;65;Bratislava V;Bratislava;BA;110942;332;297;1,117845118;456;1204,535374;1520,569971;144;5;6;7;Poz
11.2.2021;28;Brezno;Banská Bystrica;BB;61449,5;117;109;1,073394495;17;1025,232101;1108,227081;28;5;6;7;Stab
11.2.2021;25;Byt?a;Žilina;ZA;30917;291;162;1,796296296;16;1164,407931;1319,662322;20;6;6;7;Stab
11.2.2021;59;?adca;?adca;ZA;90080;90;78;1,153846154;14;466,2522202;512,8774423;46;5;5;7;Stab
11.2.2021;69;Detva;Zvolen;BB;32051;90;125;0,72;23;1141,930049;1357,211943;26;5;6;7;Stab
11.2.2021;55;Dolný Kubín;Dolný Kubín;ZA;39456,5;150;91;1,648351648;11;1039,11903;1122,75544;27;6;6;7;Stab
11.2.2021;13;Dunajská Streda;Dunajská Streda;TT;122358;523;451;1,159645233;147;3251,932853;3612,350643;81;6;7;7;Neg
11.2.2021;3;Galanta;Galanta;TT;94076;551;385;1,431168831;78;2742,46354;2991,198605;95;6;7;7;Neg
11.2.2021;74;Gelnica;Spišská Nová Ves;KE;31868;132;100;1,32;17;483,2433789;643,2785239;16;5;5;7;Stab
11.2.2021;61;Hlohovec;Trnava;TT;45012,5;413;500;0,826;36;2405,998334;2645,931686;36;6;7;7;Neg
11.2.2021;9;Humenné;Humenné;PR;61985,5;189;132;1,431818182;39;1113,163562;1301,917384;45;6;6;7;Stab
11.2.2021;60;Ilava;Považská Bystrica;TN;59187,5;223;201;1,109452736;36;1260,401267;1442,872228;64;6;6;7;Stab
11.2.2021;4;Kežmarok;Poprad;PR;75235;48;52;0,923076923;21;354,8880175;438,6256397;95;5;6;7;Stab
11.2.2021;14;Komárno;Komárno;NR;101711,5;243;230;1,056521739;90;1761,846006;2027,302714;53;6;6;7;Neg
11.2.2021;76;Košice I;Košice;KE;67513;385;354;1,087570621;307;1626,206144;1876,329032;119;5;6;7;Stab
11.2.2021;79;Košice II;Košice;KE;82287,5;385;354;1,087570621;307;1626,206144;1876,329032;119;5;6;7;Stab
11.2.2021;78;Košice III;Košice;KE;28748,5;385;354;1,087570621;307;1626,206144;1876,329032;119;5;6;7;Stab
11.2.2021;77;Košice IV;Košice;KE;60126;385;354;1,087570621;307;1626,206144;1876,329032;119;5;6;7;Stab
11.2.2021;29;Košice - okolie;Košice;KE;129543,5;385;354;1,087570621;307;1626,206144;1876,329032;119;5;6;7;Stab
11.2.2021;30;Krupina;Zvolen;BB;22182;104;135;0,77037037;18;1041,384907;1284,825534;27;5;6;7;Stab
11.2.2021;73;Kysucké Nové Mesto;?adca;ZA;32914;70;73;0,95890411;4;501,306435;537,7650848;8;5;5;7;Stab
11.2.2021;20;Levice;Levice;NR;110824;169;153;1,104575163;88;1009,709088;1247,924637;193;6;6;7;Stab
11.2.2021;36;Levo?a;Poprad;PR;33702;113;101;1,118811881;13;542,994481;658,7146163;32;5;6;7;Stab
11.2.2021;15;Liptovský Mikuláš;Liptovský Mikuláš;ZA;72260,5;232;208;1,115384615;33;1089,115077;1226,119387;22;5;5;7;Stab
11.2.2021;1;Lu?enec;Lu?enec;BB;73466;118;79;1,493670886;26;536,3025073;642,4740696;24;5;5;7;Stab
11.2.2021;62;Malacky;Bratislava;BA;74323;203;206;0,985436893;40;1459,844194;1621,301616;31;5;6;7;Neg
11.2.2021;49;Martin;Martin;ZA;96338;300;244;1,229508197;73;1153,231331;1380,555959;67;6;6;7;Stab
11.2.2021;63;Medzilaborce;Humenné;PR;11841,5;42;245;0,171428571;9;1097,833889;1325,845543;3;5;6;7;Poz
11.2.2021;34;Michalovce;Michalovce;KE;110705;171;187;0,914438503;42;723,5445553;837,3605528;52;6;6;7;Stab
11.2.2021;27;Myjava;Tren?ín;TN;26356;121;118;1,025423729;11;641,2202155;766,4288966;28;5;6;7;Stab
11.2.2021;23;Námestovo;Dolný Kubín;ZA;62663,5;45;40;1,125;8;368,6356491;406,9354568;44;5;6;7;Stab
11.2.2021;11;Nitra;Nitra;NR;161560;207;223;0,928251121;128;1078,237187;1315,919782;144;7;7;7;Stab
11.2.2021;47;Nové Mesto nad Váhom;Tren?ín;TN;62553,5;334;238;1,403361345;42;1432,373888;1633,801466;66;6;7;7;Stab
11.2.2021;16;Nové Zámky;Nové Zámky;NR;139004,5;178;153;1,163398693;95;1345,99959;1551,028924;98;6;6;7;Neg
11.2.2021;45;Partizánske;Bojnice;TN;45596,5;263;204;1,289215686;44;2497,99875;2787,494654;68;6;7;7;Neg
11.2.2021;33;Pezinok;Bratislava;BA;65145;264;281;0,939501779;38;1516,616778;1691,611022;18;5;6;7;Stab
11.2.2021;39;Pieš?any;Trnava;TT;62802,5;282;290;0,972413793;48;1519,047809;1748,338044;47;6;7;7;Neg
11.2.2021;70;Poltár;Lu?enec;BB;21471;107;107;1;5;526,2912766;596,1529505;7;5;5;7;Neg
11.2.2021;46;Poprad;Poprad;PR;104913,5;96;124;0,774193548;42;579,5250373;699,6239759;53;4;6;7;Poz
11.2.2021;52;Považská Bystrica;Považská Bystrica;TN;62438,5;232;232;1;50;943,328235;1183,564628;102;6;6;7;Stab
11.2.2021;7;Prešov;Prešov;PR;175609,5;241;229;1,052401747;96;760,7788872;924,7791264;92;5;6;7;Neg
11.2.2021;40;Prievidza;Bojnice;TN;133979,5;253;187;1,352941176;143;765,788796;1085,987035;186;6;6;7;Neg
11.2.2021;54;Púchov;Považská Bystrica;TN;44309,5;167;181;0,922651934;25;706,3947912;875,6587188;68;5;6;7;Stab
11.2.2021;48;Revúca;Rimavská Sobota;BB;39636,5;510;341;1,495601173;33;2820,632498;3070,402281;20;7;7;7;Neg
11.2.2021;2;Rimavská Sobota;Rimavská Sobota;BB;84159;299;171;1,748538012;51;901,8643282;1083,663066;5;5;6;7;Neg
11.2.2021;19;Rož?ava;Rož?ava;KE;62208,5;341;185;1,843243243;51;1758,60212;2004,549218;38;7;7;7;Neg
11.2.2021;56;Ružomberok;Liptovský Mikuláš;ZA;56702;155;160;0,96875;29;837,7129555;991,1466968;38;5;6;7;Stab
11.2.2021;35;Sabinov;Prešov;PR;60518,5;134;137;0,97810219;23;599,816585;713,8313078;25;5;5;7;Stab
11.2.2021;75;Ša?a;Nitra;NR;51685;370;284;1,302816901;32;2184,386186;2370,126729;60;7;7;7;Neg
11.2.2021;12;Senec;Bratislava;BA;89832;291;274;1,062043796;46;1275,714667;1429,334758;25;5;5;7;Stab
