Termín,Dávka,"Kraj vakcinačného miesta (kód)","Kraj vakcinačného miesta (názov)","Okres vakcinačného miesta (kód)","Okres vakcinačného miesta (názov)","Veková skupina",Vakcína,Prioritizácia,"Skupina v poradovníku","Počet registrácií","Čas publikovania"
2022-06-20,2,SK031,Žilinský,SK031B,Žilina,45-49,"mRNA (Moderna)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-23,2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",4,"2022-06-19 19:05:27"
2022-06-23,2,SK010,Bratislavský,SK0104,"Bratislava IV",35-39,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,1,SK010,Bratislavský,SK0104,"Bratislava IV",30-34,"mRNA (Pfizer)","3 ziadna","18 30-34",1,"2022-06-19 19:05:27"
2022-06-23,2,SK031,Žilinský,SK031B,Žilina,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",3,"2022-06-19 19:05:27"
2022-06-21,2,SK042,Košický,SK0427,Michalovce,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-24,2,SK023,Nitriansky,SK0232,Levice,25-29,"mRNA (Pfizer)","3 ziadna","01 2. davka",3,"2022-06-19 19:05:27"
2022-06-24,2,SK023,Nitriansky,SK0232,Levice,20-24,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-21,2,SK041,Prešovský,SK0416,Poprad,40-44,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,1,SK032,Banskobystrický,SK0323,Brezno,00-17,"mRNA (Pfizer)","3 ziadna","23 0-17",1,"2022-06-19 19:05:27"
2022-06-22,2,,,SK0234 SK0231 SK0232,,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-24,2,SK031,Žilinský,SK031A,Tvrdošín,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-24,2,SK041,Prešovský,SK041C,Svidník,35-39,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-20,1,SK021,Trnavský,SK0217,Trnava,20-24,"mRNA (Pfizer)","3 ziadna","20 20-24",1,"2022-06-19 19:05:27"
2022-06-22,2,SK021,Trnavský,SK0217,Trnava,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-22,1,SK021,Trnavský,SK0217,Trnava,00-17,"mRNA (Pfizer)","3 ziadna","23 0-17",5,"2022-06-19 19:05:27"
2022-06-22,2,,,SK0103 SK0104 SK0105 SK0106 SK0107 SK0108,,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",7,"2022-06-19 19:05:27"
2022-06-24,2,SK032,Banskobystrický,SK0321,"Banská Bystrica",50-54,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,2,SK022,Trenčiansky,SK0226,"Považská Bystrica",35-39,"mRNA (Pfizer)","2 diagnozy 2","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-22,1,SK010,Bratislavský,SK0101,"Bratislava I",25-29,"vektorová (Janssen)","3 ziadna","19 25-29",1,"2022-06-19 19:05:27"
2022-06-22,2,SK022,Trenčiansky,SK0226,"Považská Bystrica",30-34,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,2,SK010,Bratislavský,SK0103,"Bratislava III",20-24,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,1,SK041,Prešovský,SK0411,Bardejov,50-54,"vektorová (Janssen)","3 ziadna","14 50-54",2,"2022-06-19 19:05:27"
2022-06-20,2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",3,"2022-06-19 19:05:27"
2022-06-20,2,SK042,Košický,SK0422,"Košice I",18-19,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-20,2,SK021,Trnavský,SK0217,Trnava,55-59,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-24,2,SK010,Bratislavský,SK0104,"Bratislava IV",20-24,"mRNA (Moderna)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-23,2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-21,2,SK031,Žilinský,SK031A,Tvrdošín,80-84,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-23,2,SK010,Bratislavský,SK0104,"Bratislava IV",30-34,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-21,2,SK041,Prešovský,SK0416,Poprad,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,2,SK023,Nitriansky,SK0233,Nitra,55-59,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,2,SK023,Nitriansky,SK0233,Nitra,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-21,2,SK041,Prešovský,SK0416,Poprad,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",5,"2022-06-19 19:05:27"
2022-06-24,2,SK021,Trnavský,SK0214,Piešťany,30-34,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-24,2,SK021,Trnavský,SK0214,Piešťany,20-24,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-21,2,SK041,Prešovský,SK0416,Poprad,30-34,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-24,2,SK023,Nitriansky,SK0232,Levice,18-19,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,2,SK032,Banskobystrický,SK0323,Brezno,18-19,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,2,SK032,Banskobystrický,SK0323,Brezno,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",3,"2022-06-19 19:05:27"
2022-06-21,2,SK010,Bratislavský,SK0104,"Bratislava IV",00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-22,2,SK022,Trenčiansky,SK0226,"Považská Bystrica",20-24,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-24,1,SK010,Bratislavský,SK0101,"Bratislava I",25-29,"mRNA (Pfizer)","3 ziadna","19 25-29",1,"2022-06-19 19:05:27"
2022-06-22,1,SK010,Bratislavský,SK0101,"Bratislava I",60-64,"vektorová (Janssen)","3 ziadna","11 60-64",1,"2022-06-19 19:05:27"
2022-06-22,1,SK010,Bratislavský,SK0101,"Bratislava I",50-54,"vektorová (Janssen)","3 ziadna","14 50-54",1,"2022-06-19 19:05:27"
2022-06-21,1,SK023,Nitriansky,SK0233,Nitra,00-17,"mRNA (Pfizer)","3 ziadna","23 0-17",1,"2022-06-19 19:05:27"
2022-06-24,2,SK010,Bratislavský,SK0104,"Bratislava IV",25-29,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-24,1,SK010,Bratislavský,SK0103,"Bratislava III",00-17,"mRNA (Pfizer)","3 ziadna","23 0-17",1,"2022-06-19 19:05:27"
2022-06-23,2,SK010,Bratislavský,SK0104,"Bratislava IV",45-49,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-24,2,SK010,Bratislavský,SK0104,"Bratislava IV",30-34,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-21,2,SK022,Trenčiansky,SK0227,Prievidza,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-20,2,SK023,Nitriansky,SK0233,Nitra,35-39,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
2022-06-22,2,SK010,Bratislavský,SK0103,"Bratislava III",00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-23,2,SK032,Banskobystrický,SK0321,"Banská Bystrica",20-24,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-22,2,SK032,Banskobystrický,SK0323,Brezno,40-44,"mRNA (Pfizer)","1 diagnozy 1","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-21,2,SK023,Nitriansky,SK0233,Nitra,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-21,2,SK042,Košický,SK0422,"Košice I",20-24,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-24,2,SK042,Košický,SK0422,"Košice I",65-69,"mRNA (Pfizer)","3 ziadna","01 2. davka",1,"2022-06-19 19:05:27"
2022-06-24,2,SK022,Trenčiansky,SK0223,Myjava,00-17,"mRNA (Pfizer)","3 ziadna","01 2. davka",2,"2022-06-19 19:05:27"
